Timestamp,DeviceName,InitiatingProcessAccountName,ActionType,RemoteIP,RemotePort,RemoteUrl,InitiatingProcessFileName,InitiatingProcessFolderPath
"Jun 20, 2026 2:24:24 PM",WIN-TARGET-01,user,ConnectionSuccess,87.106.142.30,9001,https://www.xme3myv.com,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:23 PM",WIN-TARGET-01,user,ConnectionSuccess,144.76.140.110,9030,https://www.ez7u5iykr3j52qexvwkfja.com,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:23 PM",WIN-TARGET-01,user,ConnectionSuccess,64.65.63.99,443,https://www.ak26pdbsx6ca7wem.com,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:23 PM",WIN-TARGET-01,user,ConnectionSuccess,64.65.63.56,443,https://www.bkssmmtdn6ts4kejr52xfa.com,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:23 PM",WIN-TARGET-01,user,ConnectionSuccess,192.42.116.85,443,https://www.gphtv.com,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:23 PM",WIN-TARGET-01,user,ConnectionSuccess,96.9.98.120,443,https://www.4y66dfeu5lub.com,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:23 PM",WIN-TARGET-01,user,ConnectionSuccess,87.106.142.30,9001,,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:23 PM",WIN-TARGET-01,user,ConnectionSuccess,144.76.140.110,9030,,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:23 PM",WIN-TARGET-01,user,ConnectionSuccess,192.42.116.85,443,,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:23 PM",WIN-TARGET-01,user,ConnectionSuccess,64.65.63.99,443,,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:23 PM",WIN-TARGET-01,user,ConnectionSuccess,64.65.63.56,443,,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:23 PM",WIN-TARGET-01,user,ConnectionSuccess,96.9.98.120,443,,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:24:04 PM",WIN-TARGET-01,user,ConnectionFailed,89.182.146.164,9001,,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:23:46 PM",WIN-TARGET-01,user,ConnectionSuccess,217.154.223.22,443,https://www.pyyj6dthfoaxi3e4.com,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:23:46 PM",WIN-TARGET-01,user,ConnectionSuccess,217.154.223.22,443,,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:23:44 PM",WIN-TARGET-01,user,ConnectionSuccess,15.204.175.29,9001,https://www.cnx4jbh765l463qoxeyt.com,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe
"Jun 20, 2026 2:23:44 PM",WIN-TARGET-01,user,ConnectionSuccess,15.204.175.29,9001,,tor.exe,c:\users\user\desktop\tor browser\browser\torbrowser\tor\tor.exe